c10,-9999
c81,-9999
c59,-9999
c99,-9999
c60,-9999
c64,-9999
c69,-9999
c55,-9999
c43,-9999
c33,-9999
c74,-9999
c4,-9999
c71,-9999
c98,-9999
c11,-9999
c92,-9999
c75,-9999
c47,-9999
c32,-9999
c50,-9999
c19,-9999
c84,-9999
c89,-9999
c23,-9999
c54,-9999
c39,-9999
c53,-9999
c15,-9999
c65,-9999
c66,-9999
c30,-9999
c88,-9999
c20,-9999
c68,-9999
c79,-9999
c46,-9999
c6,-9999
c56,-9999
c24,-9999
c94,-9999
c61,-9999
c1,-9999
c83,-9999
c78,-9999
c82,-9999
c9,-9999
c62,-9999
c21,-9999
c41,-9999
c95,-9999
c76,-9999
c13,-9999
c12,-9999
c16,-9999
c22,-9999
c96,-9999
c8,-9999
c35,-9999
c40,-9999
c87,-9999
c7,-9999
c70,-9999
c45,-9999
c18,-9999
c25,-9999
c38,-9999
c90,-9999
c57,-9999
c37,-9999
c85,-9999
c5,-9999
c58,-9999
c67,-9999
c80,-9999
c91,-9999
c36,-9999
c48,-9999
c29,-9999
c63,-9999
c3,-9999
c17,-9999
c72,-9999
c26,-9999
c42,-9999
c28,-9999
c77,-9999
c86,-9999
c51,-9999
c44,-9999
c27,-9999
c2,-9999
c97,-9999
c31,-9999
c93,-9999
c14,-9999
c49,-9999
c34,-9999
c73,-9999
c52,-9999
c100,-9999
